CODE,DESTINATION,CONNEC COSTO,GRACE TIME,COST /MIN,INITIAL INCR,INCREMENT,STRIP,PRIORITY,PREPEND
658212,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658213,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658214,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658215,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658216,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658217,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658219,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658222,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
65827,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658282,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658288,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658320,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658323,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658324,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658325,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658326,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658327,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658329,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658333,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658366,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658368,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658382,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658383,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658388,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658410,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658412,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658413,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658414,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658415,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658416,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658417,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658418,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658419,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
65844,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658456,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658460,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658461,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658462,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658463,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658464,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658465,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658466,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658467,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658469,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
65848,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658496,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658500,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658539,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
65854,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658550,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658551,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658552,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658553,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658554,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658555,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658556,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658558,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658573,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658574,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658576,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658577,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658578,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658579,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658580,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658581,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658585,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658588,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658600,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658611,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658612,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658613,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658614,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658623,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658624,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658625,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658626,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658627,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658628,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658629,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658630,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658641,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658642,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658643,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658644,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658645,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658666,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658668,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658683,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658684,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658685,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658686,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658687,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658688,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658691,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658692,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658693,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658699,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658711,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658714,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658715,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658716,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658717,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658718,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658719,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658720,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658721,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658723,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658733,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658738,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658742,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658748,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658749,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658750,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658751,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658752,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658753,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658766,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658767,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658768,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658776,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658777,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658778,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658779,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658780,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658781,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658782,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658783,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658784,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658786,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658787,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658788,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658792,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658793,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658794,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658795,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658797,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658800,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658808,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658811,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658812,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658813,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658814,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658815,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658816,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658817,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658818,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658820,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658821,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658822,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658823,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658826,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658828,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658833,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658838,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658844,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658848,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658855,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658858,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658862,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658865,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658866,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658867,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658868,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658874,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658875,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658877,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658891,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658892,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658893,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658894,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658921,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658922,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658923,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658935,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658936,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658937,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658949,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658950,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658951,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658952,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
65904,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
65907,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
65909,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
659190,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
659191,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
659192,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
659193,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
659194,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
659195,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
659196,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
659197,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
659198,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
65922,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
659273,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
659274,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
659275,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
659276,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
659277,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
659278,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
659279,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
65932,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
65934,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
65936,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
65943,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
65947,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
65968,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
65969,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
65974,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
65976,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
65979,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
65984,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
65987,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
659889,Singapore Mobile - MobileOne,0,0,0.0130,60,1,0,1,11101
658027,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658028,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658029,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658030,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658031,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658032,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
65812,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658181,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658182,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658218,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658223,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658228,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658260,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658261,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658262,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658263,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658264,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658265,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658266,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658267,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658269,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658280,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658281,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658283,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658284,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658285,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658286,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658287,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658289,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658299,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
65830,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
65831,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658338,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658339,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
65834,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658350,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658351,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658353,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658354,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658355,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658356,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658357,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658358,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658359,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658360,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658371,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658372,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658374,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658375,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658376,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658379,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658381,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658385,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658386,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658387,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658393,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658398,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658399,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658401,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658402,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658403,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658404,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658405,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658406,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658407,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658408,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658409,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658411,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
65842,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
65843,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658450,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658451,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658452,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658453,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658454,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658455,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658457,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658458,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658459,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658497,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658499,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658502,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658504,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658506,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658507,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658510,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658511,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658515,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658518,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658522,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658523,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658524,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658525,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658532,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658533,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658534,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658535,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658536,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658537,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658575,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658582,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658583,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658584,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658586,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658587,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658589,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658590,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658591,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658595,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658610,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658615,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658616,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658617,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658618,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658619,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658620,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658621,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658622,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658631,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658632,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658633,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658634,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658635,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658636,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658637,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658638,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658639,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658640,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658646,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658647,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658648,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658649,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658650,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658651,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658652,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658653,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658654,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658655,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658656,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658657,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658662,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658663,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658664,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658665,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658667,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658669,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
65867,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658694,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658695,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658696,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658697,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658698,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658701,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658702,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658703,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658704,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
658705,Singapore Mobile - Singtel,0,0,0.0174,60,1,0,1,11101
